fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.20535714285714285,0.21487603305785125,0.620253164556962,0.10958904109589042,0.14190317195325527,0.4507042253521127,0.2791519434628975,0.45007342143905904,0.46086956521739153,0.24844720496894412,0.46153846153846156,1
0.31249999999999994,0.24793388429752067,0.620253164556962,0.11643835616438358,0.12020033388981638,0.43661971830985913,0.17314487632508835,0.6409691629955975,0.4173913043478261,0.23602484472049692,0.04615384615384599,1
0.46428571428571436,0.42148760330578516,0.30379746835443033,0.10273972602739727,0.10851419031719534,0.07042253521126761,0.09540636042402827,0.5381791483113044,0.2,0.12422360248447203,0.15384615384615385,0
0.39285714285714285,0.08264462809917356,0.30379746835443033,0.08219178082191782,0.11018363939899833,0.0,0.07773851590106007,0.655653450807637,0.4782608695652177,0.31055900621118016,0.2923076923076924,1
0.6428571428571429,0.21487603305785125,0.620253164556962,0.12328767123287673,0.14357262103505844,0.15492957746478872,0.127208480565371,0.7584434654919219,0.2608695652173916,0.14906832298136646,0.2923076923076924,0
0.6428571428571429,0.21487603305785125,0.620253164556962,0.12328767123287673,0.14357262103505844,0.15492957746478872,0.127208480565371,0.7584434654919219,0.2608695652173916,0.14906832298136646,0.2923076923076924,0
0.5000000000000001,0.12396694214876035,0.30379746835443033,0.08219178082191782,0.1001669449081803,0.19718309859154928,0.09540636042402827,0.40602055800294046,0.31304347826086987,0.1801242236024845,0.676923076923077,1
0.47321428571428575,0.2975206611570248,0.30379746835443033,0.12328767123287673,0.15025041736227046,0.16901408450704225,0.09187279151943463,0.7290748898678429,0.36521739130434777,0.11801242236024849,0.2461538461538461,1
0.39285714285714285,0.08264462809917356,0.30379746835443033,0.08219178082191782,0.11018363939899833,0.0,0.07773851590106007,0.655653450807637,0.4782608695652177,0.31055900621118016,0.2923076923076924,1
0.46428571428571436,0.42148760330578516,0.30379746835443033,0.10273972602739727,0.10851419031719534,0.07042253521126761,0.09540636042402827,0.5381791483113044,0.2,0.12422360248447203,0.15384615384615385,0
0.30357142857142855,0.5826446280991735,0.30379746835443033,0.08219178082191782,0.12020033388981638,0.056338028169014086,0.024734982332155476,0.5234948604992649,0.44347826086956543,0.24844720496894412,0.3538461538461537,1
0.7321428571428571,0.19008264462809915,0.620253164556962,0.33561643835616434,0.09015025041736228,0.056338028169014086,0.10247349823321555,0.8318649045521359,0.29565217391304377,0.1801242236024845,0.5538461538461538,2
0.5803571428571428,0.3140495867768595,0.9367088607594937,0.2910958904109589,0.14691151919866446,0.056338028169014086,0.038869257950530034,0.6997063142437637,0.31304347826086987,0.15527950310559008,0.4307692307692306,0
0.40178571428571425,0.3884297520661157,0.30379746835443033,0.1643835616438356,0.1485809682804673,0.2676056338028169,0.14487632508833923,0.6409691629955975,0.3478260869565217,0.18633540372670812,0.18461538461538451,0
0.4285714285714286,0.2809917355371901,0.620253164556962,0.3698630136986301,0.08681135225375627,0.056338028169014086,0.038869257950530034,0.6409691629955975,0.3043478260869566,0.2236024844720497,0.39999999999999997,1
0.4107142857142858,0.4917355371900826,0.30379746835443033,0.08219178082191782,0.0968280467445743,0.056338028169014086,0.04946996466431095,0.4794419970631463,0.22608695652173935,0.13664596273291924,0.23076923076923078,0
0.5803571428571428,0.44628099173553726,0.30379746835443033,0.10958904109589042,0.12186978297161939,0.2112676056338028,0.16607773851590105,0.6776798825256963,0.17391304347826103,0.21739130434782608,0.39999999999999997,1
0.8571428571428573,0.15702479338842976,0.9367088607594937,0.06164383561643836,0.10517529215358933,0.07042253521126761,0.03180212014134275,0.787812041116001,0.0,0.26086956521739135,0.0,1
0.39285714285714285,0.2892561983471074,0.620253164556962,0.11643835616438358,0.13689482470784642,0.5211267605633803,0.35335689045936397,0.5969162995594707,0.19130434782608713,0.13664596273291924,0.10769230769230759,0
0.25,0.3553719008264463,0.30379746835443033,0.07534246575342467,0.11018363939899833,0.1267605633802817,0.07773851590106007,0.6042584434654905,0.5130434782608698,0.25465838509316774,0.16923076923076918,1
0.5267857142857143,0.15702479338842976,0.620253164556962,0.10958904109589042,0.0918196994991653,0.07042253521126761,0.053003533568904596,0.6336270190895777,0.3478260869565217,0.30434782608695654,0.3538461538461537,1
0.6875000000000001,0.19008264462809915,0.620253164556962,0.11643835616438358,0.11185308848080135,0.36619718309859156,0.2226148409893993,0.6850220264317161,0.22608695652173935,0.23602484472049692,0.3076923076923077,1
0.38392857142857145,0.3388429752066116,0.620253164556962,0.0684931506849315,0.2654424040066778,0.07042253521126761,0.06713780918727916,0.5455212922173324,0.35652173913043494,0.14906832298136646,0.15384615384615385,1
0.18749999999999997,0.3223140495867769,0.012658227848101266,0.08219178082191782,0.10350584307178631,0.11267605633802817,0.06713780918727916,0.42070484581497997,0.40869565217391324,0.11801242236024849,0.16923076923076918,1
0.4196428571428572,0.256198347107438,0.30379746835443033,0.13013698630136986,0.13355592654424042,0.18309859154929578,0.13780918727915195,0.5822320117474312,0.2869565217391305,0.2236024844720497,0.2461538461538461,1
0.4285714285714286,0.2809917355371901,0.30379746835443033,0.12328767123287673,0.13355592654424042,0.18309859154929578,0.13427561837455831,0.5822320117474312,0.22608695652173935,0.2298136645962733,0.2461538461538461,1
0.02678571428571427,0.7603305785123967,0.30379746835443033,0.04794520547945206,0.0634390651085142,0.43661971830985913,0.31802120141342755,0.2444933920704811,0.7652173913043482,0.15527950310559008,0.4769230769230769,0
0.9642857142857144,0.4338842975206612,0.620253164556962,0.226027397260274,0.13856427378964942,0.1267605633802817,0.06007067137809187,0.96035242290749,0.052173913043478314,0.2298136645962733,0.4153846153846153,0
0.9642857142857144,0.4338842975206612,0.620253164556962,0.226027397260274,0.13856427378964942,0.1267605633802817,0.06007067137809187,0.96035242290749,0.052173913043478314,0.2298136645962733,0.4153846153846153,0
0.5535714285714286,0.3388429752066116,0.620253164556962,0.2534246575342466,0.17696160267111855,0.1267605633802817,0.038869257950530034,0.7437591776798824,0.18260869565217389,0.11801242236024849,0.5076923076923076,1
0.9732142857142857,0.4338842975206612,0.620253164556962,0.226027397260274,0.13856427378964942,0.1267605633802817,0.06007067137809187,0.96035242290749,0.052173913043478314,0.2298136645962733,0.4153846153846153,0
0.5535714285714286,0.3388429752066116,0.620253164556962,0.2534246575342466,0.17696160267111855,0.1267605633802817,0.038869257950530034,0.7437591776798824,0.18260869565217389,0.11801242236024849,0.5076923076923076,1
0.7410714285714287,0.2892561983471074,0.620253164556962,0.2328767123287671,0.12186978297161939,0.07042253521126761,0.14487632508833923,0.8832599118942743,0.38260869565217387,0.19254658385093174,0.6615384615384614,1
0.7142857142857143,0.39669421487603307,0.620253164556962,0.13013698630136986,0.10517529215358933,0.056338028169014086,0.045936395759717315,0.6850220264317161,0.24347826086956545,0.12422360248447203,0.46153846153846156,0
0.38392857142857145,0.2644628099173554,0.620253164556962,0.10273972602739727,0.11018363939899833,0.352112676056338,0.40636042402826855,0.5675477239353917,0.32173913043478275,0.13043478260869565,0.12307692307692292,0
0.38392857142857145,0.347107438016529,0.620253164556962,0.136986301369863,0.13689482470784642,0.5633802816901409,0.3674911660777385,0.5969162995594707,0.19130434782608713,0.14906832298136646,0.12307692307692292,0
0.2589285714285714,0.14049586776859505,0.620253164556962,0.12328767123287673,0.13355592654424042,0.3380281690140845,0.19081272084805653,0.5161527165932451,0.39130434782608714,0.14906832298136646,0.26153846153846144,1
0.7410714285714287,0.2892561983471074,0.620253164556962,0.2328767123287671,0.12186978297161939,0.07042253521126761,0.14487632508833923,0.8832599118942743,0.38260869565217387,0.19254658385093174,0.6615384615384614,1
0.7142857142857143,0.39669421487603307,0.620253164556962,0.13013698630136986,0.10517529215358933,0.056338028169014086,0.045936395759717315,0.6850220264317161,0.24347826086956545,0.12422360248447203,0.46153846153846156,0
0.3571428571428571,0.47933884297520657,0.30379746835443033,0.10958904109589042,0.3572621035058431,0.056338028169014086,0.03180212014134275,0.6629955947136568,0.4,0.14285714285714285,0.09230769230769226,1
0.3571428571428571,0.47933884297520657,0.30379746835443033,0.10958904109589042,0.3572621035058431,0.056338028169014086,0.03180212014134275,0.6629955947136568,0.4,0.14285714285714285,0.09230769230769226,1
0.45535714285714296,0.3140495867768595,0.620253164556962,0.11643835616438358,0.3973288814691152,0.056338028169014086,0.04946996466431095,0.655653450807637,0.39130434782608714,0.26086956521739135,0.3538461538461537,1
0.13392857142857142,0.19834710743801653,0.30379746835443033,0.08904109589041098,0.13856427378964942,0.2535211267605634,0.127208480565371,0.33259911894273464,0.6173913043478261,0.12422360248447203,0.5076923076923076,1
0.6071428571428572,0.19008264462809915,0.620253164556962,0.1643835616438356,0.0968280467445743,0.1267605633802817,0.10954063604240283,0.7511013215859021,0.4,0.33540372670807456,0.39999999999999997,1
0.13392857142857142,0.19834710743801653,0.30379746835443033,0.08904109589041098,0.13856427378964942,0.2535211267605634,0.127208480565371,0.33259911894273464,0.6173913043478261,0.12422360248447203,0.5076923076923076,1
0.49107142857142855,0.09917355371900827,0.620253164556962,0.10273972602739727,0.10517529215358933,0.1267605633802817,0.07773851590106007,0.5675477239353917,0.24347826086956545,0.14906832298136646,0.3076923076923077,0
0.5267857142857143,0.18181818181818185,0.620253164556962,0.15753424657534248,0.11018363939899833,0.2676056338028169,0.254416961130742,0.6703377386196766,0.2869565217391305,0.20496894409937888,0.2461538461538461,1
0.6785714285714287,0.12396694214876035,0.620253164556962,0.15068493150684933,0.11185308848080135,0.38028169014084506,0.1413427561837456,0.6776798825256963,0.29565217391304377,0.26708074534161497,0.27692307692307677,1
0.36607142857142866,0.2644628099173554,0.620253164556962,0.13013698630136986,0.11853088480801337,0.23943661971830985,0.3710247349823322,0.5969162995594707,0.38260869565217387,0.14285714285714285,0.16923076923076918,0
0.36607142857142866,0.2892561983471074,0.620253164556962,0.136986301369863,0.12186978297161939,0.22535211267605634,0.3674911660777385,0.5969162995594707,0.37391304347826104,0.14285714285714285,0.21538461538461545,0
0.5267857142857143,0.15702479338842976,0.620253164556962,0.08904109589041098,0.08514190317195326,0.23943661971830985,0.12014134275618374,0.5528634361233521,0.24347826086956545,0.08695652173913045,0.21538461538461545,1
0.6785714285714287,0.3140495867768595,0.620253164556962,0.08904109589041098,0.1285475792988314,0.056338028169014086,0.028268551236749116,0.7437591776798824,0.2869565217391305,0.04347826086956522,0.18461538461538451,0
0.6785714285714287,0.3140495867768595,0.620253164556962,0.08904109589041098,0.1285475792988314,0.056338028169014086,0.028268551236749116,0.7437591776798824,0.2869565217391305,0.04347826086956522,0.18461538461538451,0
0.625,0.30578512396694213,0.620253164556962,0.08904109589041098,0.11853088480801337,0.056338028169014086,0.03180212014134275,0.7290748898678429,0.2869565217391305,0.037267080745341616,0.12307692307692292,0
0.6517857142857143,0.13223140495867772,0.620253164556962,0.0684931506849315,0.10350584307178631,0.1267605633802817,0.053003533568904596,0.5528634361233521,0.10434782608695663,0.1801242236024845,0.23076923076923078,2
0.6339285714285715,0.1735537190082645,0.620253164556962,0.17123287671232876,0.13522537562604342,0.7464788732394366,0.26148409893992935,0.7437591776798824,0.38260869565217387,0.24223602484472054,0.3538461538461537,2
0.2589285714285714,0.3223140495867769,0.30379746835443033,0.10273972602739727,0.1318864774624374,0.09859154929577464,0.11307420494699646,0.5822320117474312,0.5304347826086959,0.1801242236024845,0.18461538461538451,1
0.5714285714285714,0.15702479338842976,0.620253164556962,0.12328767123287673,0.13689482470784642,0.2112676056338028,0.14487632508833923,0.6262848751835579,0.22608695652173935,0.4037267080745342,0.33846153846153837,2
0.23214285714285712,0.5041322314049587,0.30379746835443033,0.0684931506849315,0.16026711185308848,0.23943661971830985,0.3392226148409894,0.48678414096916606,0.3478260869565217,0.13664596273291924,0.13846153846153852,0
0.49107142857142855,0.14049586776859505,0.620253164556962,0.11643835616438358,0.07846410684474124,0.056338028169014086,0.024734982332155476,0.5528634361233521,0.1652173913043478,0.2298136645962733,0.32307692307692304,2
0.38392857142857145,0.27272727272727276,0.620253164556962,0.11643835616438358,0.12020033388981638,0.28169014084507044,0.24381625441696114,0.6336270190895777,0.42608695652173934,0.12422360248447203,0.19999999999999984,0
0.1696428571428571,0.22314049586776863,0.620253164556962,0.0547945205479452,0.0968280467445743,0.30985915492957744,0.5053003533568905,0.15638766519823574,0.22608695652173935,0.08074534161490685,0.4769230769230769,1
0.38392857142857145,0.27272727272727276,0.620253164556962,0.11643835616438358,0.12020033388981638,0.28169014084507044,0.24381625441696114,0.6336270190895777,0.42608695652173934,0.12422360248447203,0.19999999999999984,0
0.46428571428571436,0.30578512396694213,0.7341772151898733,0.17808219178082194,0.13689482470784642,0.11267605633802817,0.13074204946996468,0.7584434654919219,0.37391304347826104,0.13043478260869565,0.09230769230769226,0
0.28571428571428575,0.49586776859504134,0.21518987341772153,0.11643835616438358,0.14023372287145244,0.2676056338028169,0.11307420494699646,0.5675477239353917,0.4695652173913044,0.09937888198757766,0.16923076923076918,0
0.37500000000000006,0.39256198347107435,0.5189873417721519,0.4794520547945206,0.12353923205342236,0.4084507042253521,0.36395759717314485,0.7143906020558033,0.35652173913043494,0.12422360248447203,0.13846153846153852,0
0.6875000000000001,0.23140495867768598,0.6455696202531646,0.07534246575342467,0.07846410684474124,0.07042253521126761,0.0636042402826855,0.6850220264317161,0.15652173913043493,0.14285714285714285,0.13846153846153852,1
0.6428571428571429,0.3801652892561983,0.7341772151898733,0.0684931506849315,0.09849749582637729,0.056338028169014086,0.04240282685512368,0.5822320117474312,0.2,0.1614906832298137,0.2461538461538461,1
0.3392857142857143,0.384297520661157,0.22784810126582278,0.08219178082191782,0.11018363939899833,0.056338028169014086,0.08480565371024736,0.48678414096916606,0.29565217391304377,0.06832298136645962,0.21538461538461545,1
0.7142857142857143,0.3884297520661157,0.569620253164557,0.0958904109589041,0.1168614357262102,0.14084507042253522,0.05653710247349823,0.7290748898678429,0.12173913043478272,0.20496894409937888,0.13846153846153852,1
0.7589285714285715,0.2809917355371901,0.6582278481012658,0.08904109589041098,0.09849749582637729,0.15492957746478872,0.10247349823321555,0.7731277533039614,0.20869565217391325,0.11801242236024849,0.09230769230769226,1
