Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,LeaveOrNot
0,0.3333333333333333,0,1.0,0.2631578947368421,0,0,0.7142857142857143,0
0,0.3333333333333333,0,1.0,0.2631578947368421,0,1,0.7142857142857143,1
0,0.16666666666666666,0,1.0,0.21052631578947367,1,0,0.5714285714285714,0
2,0.5,1,0.5,0.10526315789473684,0,0,0.2857142857142857,0
0,1.0,0,1.0,0.21052631578947367,1,0,0.5714285714285714,1
0,0.8333333333333334,1,0.5,0.10526315789473684,0,0,0.2857142857142857,0
2,0.5,2,0.0,0.15789473684210525,0,0,0.42857142857142855,1
0,0.8333333333333334,1,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.16666666666666666,0,1.0,0.15789473684210525,0,0,0.42857142857142855,0
0,0.3333333333333333,0,1.0,0.10526315789473684,1,1,0.2857142857142857,0
1,1.0,1,1.0,0.21052631578947367,1,1,0.5714285714285714,1
0,0.5,0,0.5,0.15789473684210525,0,0,0.42857142857142855,1
0,0.0,0,1.0,0.15789473684210525,1,0,0.42857142857142855,0
1,0.0,1,1.0,0.3157894736842105,1,1,0.2857142857142857,0
0,0.5,0,1.0,0.10526315789473684,0,0,0.2857142857142857,0
0,0.0,0,1.0,0.10526315789473684,1,0,0.2857142857142857,0
2,1.0,1,1.0,0.2631578947368421,0,0,0.7142857142857143,1
0,0.3333333333333333,0,1.0,0.15789473684210525,1,0,0.42857142857142855,0
0,0.0,0,1.0,0.15789473684210525,1,0,0.42857142857142855,0
0,0.0,0,1.0,0.3157894736842105,1,0,0.7142857142857143,0
0,0.8333333333333334,1,0.5,0.21052631578947367,0,0,0.5714285714285714,0
0,0.16666666666666666,0,1.0,0.15789473684210525,1,0,0.42857142857142855,0
1,1.0,2,1.0,0.10526315789473684,1,0,0.2857142857142857,1
0,0.6666666666666666,0,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.16666666666666666,0,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.6666666666666666,1,1.0,0.3157894736842105,0,0,0.2857142857142857,0
1,0.8333333333333334,1,0.5,0.2631578947368421,1,1,0.7142857142857143,1
0,1.0,2,0.5,0.2631578947368421,0,0,0.7142857142857143,1
1,0.3333333333333333,1,1.0,0.3157894736842105,0,0,0.5714285714285714,0
1,0.8333333333333334,1,1.0,0.15789473684210525,0,0,0.42857142857142855,0
1,0.8333333333333334,0,1.0,0.21052631578947367,0,0,0.5714285714285714,0
0,0.5,2,0.5,0.2631578947368421,0,0,0.7142857142857143,1
0,0.16666666666666666,1,1.0,0.2631578947368421,0,0,0.7142857142857143,0
1,0.8333333333333334,1,0.0,0.21052631578947367,0,0,0.5714285714285714,0
0,0.16666666666666666,1,1.0,0.2631578947368421,0,0,0.7142857142857143,0
0,0.0,1,1.0,0.3157894736842105,1,0,0.42857142857142855,0
1,0.8333333333333334,2,0.5,0.2631578947368421,1,0,0.7142857142857143,1
0,0.8333333333333334,1,1.0,0.21052631578947367,0,0,0.5714285714285714,0
0,0.16666666666666666,0,1.0,0.3157894736842105,0,0,0.5714285714285714,1
1,0.0,1,1.0,0.2631578947368421,1,1,0.7142857142857143,1
0,0.8333333333333334,2,0.5,0.10526315789473684,1,0,0.2857142857142857,0
1,0.8333333333333334,1,1.0,0.15789473684210525,0,0,0.42857142857142855,1
0,1.0,0,1.0,0.15789473684210525,0,1,0.42857142857142855,1
0,0.6666666666666666,0,1.0,0.3157894736842105,1,1,0.5714285714285714,0
1,0.8333333333333334,1,1.0,0.3157894736842105,1,0,0.2857142857142857,0
0,0.3333333333333333,0,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.6666666666666666,0,1.0,0.21052631578947367,1,1,0.5714285714285714,0
0,0.3333333333333333,2,1.0,0.10526315789473684,0,0,0.2857142857142857,1
0,0.16666666666666666,2,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.0,0,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,1.0,0,1.0,0.10526315789473684,1,0,0.2857142857142857,1
0,0.8333333333333334,0,0.0,0.21052631578947367,0,0,0.5714285714285714,0
0,0.5,0,1.0,0.3157894736842105,0,0,0.42857142857142855,0
0,0.16666666666666666,0,1.0,0.3157894736842105,1,0,0.42857142857142855,1
0,0.0,0,1.0,0.2631578947368421,1,1,0.7142857142857143,0
0,0.16666666666666666,0,1.0,0.21052631578947367,0,0,0.5714285714285714,0
1,0.16666666666666666,1,0.5,0.2631578947368421,0,0,0.7142857142857143,1
0,0.6666666666666666,1,1.0,0.10526315789473684,0,0,0.2857142857142857,0
0,0.5,2,0.5,0.3157894736842105,0,0,0.2857142857142857,1
0,0.5,1,0.5,0.15789473684210525,0,0,0.42857142857142855,1
0,0.3333333333333333,2,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.8333333333333334,1,1.0,0.2631578947368421,0,0,0.7142857142857143,0
0,0.0,1,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.16666666666666666,0,1.0,0.3157894736842105,1,0,0.0,0
0,0.0,2,1.0,0.3157894736842105,1,0,0.7142857142857143,0
0,0.5,2,0.5,0.21052631578947367,0,0,0.5714285714285714,1
0,0.6666666666666666,0,0.0,0.21052631578947367,1,0,0.5714285714285714,0
1,0.8333333333333334,1,0.5,0.3157894736842105,0,1,0.2857142857142857,1
1,0.8333333333333334,1,0.5,0.15789473684210525,1,0,0.42857142857142855,1
0,0.8333333333333334,0,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.16666666666666666,0,1.0,0.3157894736842105,1,0,0.0,0
0,0.3333333333333333,2,1.0,0.2631578947368421,1,0,0.7142857142857143,1
0,0.6666666666666666,2,0.5,0.21052631578947367,0,0,0.5714285714285714,1
0,1.0,0,1.0,0.2631578947368421,0,1,0.7142857142857143,1
0,0.0,2,1.0,0.3157894736842105,1,0,0.5714285714285714,0
0,0.16666666666666666,2,0.5,0.21052631578947367,0,0,0.5714285714285714,1
0,0.3333333333333333,0,1.0,0.3157894736842105,0,0,0.42857142857142855,0
1,0.8333333333333334,1,0.5,0.3157894736842105,0,0,0.2857142857142857,0
0,0.0,1,0.0,0.2631578947368421,0,0,0.7142857142857143,0
0,0.8333333333333334,1,0.5,0.2631578947368421,1,0,0.7142857142857143,0
0,0.3333333333333333,0,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.16666666666666666,2,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,0.5,0,1.0,0.2631578947368421,0,0,0.7142857142857143,0
0,0.8333333333333334,0,1.0,0.2631578947368421,1,0,0.7142857142857143,0
1,0.0,1,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.16666666666666666,1,0.5,0.15789473684210525,0,0,0.42857142857142855,1
0,0.8333333333333334,0,1.0,0.15789473684210525,1,0,0.42857142857142855,0
0,1.0,0,1.0,0.15789473684210525,1,0,0.42857142857142855,1
1,0.16666666666666666,2,1.0,0.15789473684210525,1,1,0.42857142857142855,1
0,0.16666666666666666,2,1.0,0.10526315789473684,0,0,0.2857142857142857,0
0,0.5,2,1.0,0.10526315789473684,0,0,0.2857142857142857,1
0,0.3333333333333333,0,1.0,0.10526315789473684,1,0,0.2857142857142857,0
1,0.0,1,1.0,0.21052631578947367,0,0,0.5714285714285714,1
0,0.5,2,1.0,0.15789473684210525,1,0,0.42857142857142855,0
0,0.8333333333333334,1,0.5,0.21052631578947367,0,0,0.5714285714285714,0
0,0.16666666666666666,0,1.0,0.3157894736842105,1,0,0.42857142857142855,0
0,0.6666666666666666,2,0.5,0.3157894736842105,0,0,0.0,1
0,0.0,1,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.5,1,1.0,0.3157894736842105,1,0,0.14285714285714285,0
0,0.8333333333333334,0,0.0,0.10526315789473684,1,0,0.2857142857142857,0
1,0.8333333333333334,2,0.5,0.3157894736842105,0,0,0.5714285714285714,0
0,0.8333333333333334,2,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.6666666666666666,0,1.0,0.2631578947368421,0,0,0.7142857142857143,0
0,0.5,2,1.0,0.3157894736842105,1,0,0.2857142857142857,0
0,0.6666666666666666,0,1.0,0.3157894736842105,0,0,0.7142857142857143,0
0,1.0,0,1.0,0.15789473684210525,1,0,0.42857142857142855,1
0,0.5,0,1.0,0.3157894736842105,0,0,0.7142857142857143,0
0,0.3333333333333333,0,1.0,0.2631578947368421,1,0,0.7142857142857143,1
0,0.16666666666666666,0,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.5,0,0.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.0,0,1.0,0.2631578947368421,0,0,0.7142857142857143,0
0,0.0,0,1.0,0.15789473684210525,1,0,0.42857142857142855,1
0,0.5,2,1.0,0.3157894736842105,0,0,0.5714285714285714,1
1,0.8333333333333334,0,0.5,0.10526315789473684,0,1,0.2857142857142857,1
0,0.3333333333333333,0,1.0,0.3157894736842105,1,0,0.2857142857142857,0
1,0.8333333333333334,2,0.5,0.10526315789473684,0,0,0.2857142857142857,1
0,0.3333333333333333,1,1.0,0.21052631578947367,0,0,0.5714285714285714,1
0,0.5,2,0.5,0.3157894736842105,0,0,0.42857142857142855,1
1,0.16666666666666666,2,0.5,0.3157894736842105,1,0,0.7142857142857143,1
0,0.16666666666666666,1,0.0,0.3157894736842105,0,0,0.7142857142857143,1
0,0.5,2,0.5,0.21052631578947367,0,1,0.5714285714285714,1
1,0.5,1,1.0,0.3157894736842105,1,0,0.2857142857142857,0
0,0.16666666666666666,0,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,1.0,0,1.0,0.3157894736842105,1,0,0.2857142857142857,1
0,0.0,2,1.0,0.3157894736842105,1,0,0.2857142857142857,0
0,0.3333333333333333,2,1.0,0.2631578947368421,0,0,0.7142857142857143,1
1,1.0,1,1.0,0.10526315789473684,1,0,0.2857142857142857,1
0,1.0,0,1.0,0.15789473684210525,1,1,0.42857142857142855,1
0,0.8333333333333334,1,0.5,0.15789473684210525,1,0,0.42857142857142855,0
0,0.3333333333333333,2,1.0,0.10526315789473684,0,0,0.2857142857142857,1
0,0.0,1,1.0,0.21052631578947367,0,0,0.5714285714285714,0
0,0.3333333333333333,2,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.3333333333333333,0,1.0,0.3157894736842105,1,0,0.5714285714285714,0
0,1.0,0,1.0,0.21052631578947367,1,1,0.5714285714285714,1
0,0.16666666666666666,2,0.5,0.21052631578947367,1,0,0.5714285714285714,0
0,0.16666666666666666,2,0.5,0.15789473684210525,0,0,0.42857142857142855,1
0,1.0,2,1.0,0.15789473684210525,1,1,0.42857142857142855,1
0,0.16666666666666666,0,1.0,0.15789473684210525,0,0,0.42857142857142855,0
0,0.3333333333333333,0,1.0,0.3157894736842105,1,0,0.5714285714285714,0
1,0.8333333333333334,1,1.0,0.10526315789473684,0,0,0.2857142857142857,0
1,0.8333333333333334,2,0.5,0.2631578947368421,0,0,0.7142857142857143,0
0,0.0,0,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.8333333333333334,2,1.0,0.2631578947368421,0,0,0.7142857142857143,1
1,0.8333333333333334,1,0.5,0.3157894736842105,1,0,0.5714285714285714,0
0,0.8333333333333334,1,0.5,0.15789473684210525,1,0,0.42857142857142855,0
0,0.8333333333333334,2,1.0,0.15789473684210525,1,1,0.42857142857142855,1
1,0.8333333333333334,2,0.5,0.10526315789473684,0,0,0.2857142857142857,1
0,0.16666666666666666,2,1.0,0.2631578947368421,1,1,0.7142857142857143,1
0,0.6666666666666666,0,1.0,0.21052631578947367,0,0,0.5714285714285714,1
0,0.5,2,0.5,0.2631578947368421,0,0,0.7142857142857143,1
0,0.3333333333333333,0,1.0,0.2631578947368421,1,0,0.7142857142857143,1
0,0.0,0,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.6666666666666666,2,0.5,0.2631578947368421,0,0,0.7142857142857143,1
1,0.8333333333333334,0,0.5,0.3157894736842105,1,0,0.2857142857142857,0
1,0.8333333333333334,1,1.0,0.10526315789473684,0,0,0.2857142857142857,1
0,0.8333333333333334,2,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,1.0,0,1.0,0.10526315789473684,1,0,0.2857142857142857,1
1,0.8333333333333334,1,0.5,0.3157894736842105,1,0,0.42857142857142855,0
0,0.5,0,1.0,0.21052631578947367,0,1,0.5714285714285714,0
0,1.0,2,1.0,0.21052631578947367,0,0,0.5714285714285714,1
0,0.16666666666666666,0,1.0,0.15789473684210525,1,1,0.42857142857142855,0
0,0.6666666666666666,0,1.0,0.21052631578947367,1,0,0.5714285714285714,0
1,1.0,2,1.0,0.3157894736842105,1,0,0.2857142857142857,1
0,0.6666666666666666,0,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.8333333333333334,0,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,0.0,0,1.0,0.2631578947368421,0,0,0.7142857142857143,0
2,0.6666666666666666,1,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,0.8333333333333334,1,0.5,0.15789473684210525,1,0,0.42857142857142855,0
0,0.5,1,1.0,0.3157894736842105,0,0,0.2857142857142857,0
0,0.16666666666666666,2,0.5,0.21052631578947367,0,0,0.5714285714285714,1
0,0.8333333333333334,0,1.0,0.2631578947368421,0,0,0.7142857142857143,0
0,0.5,2,0.5,0.10526315789473684,0,0,0.2857142857142857,1
0,0.8333333333333334,0,1.0,0.2631578947368421,0,0,0.7142857142857143,0
0,0.6666666666666666,0,1.0,0.15789473684210525,1,0,0.42857142857142855,1
0,1.0,0,1.0,0.21052631578947367,1,0,0.5714285714285714,1
0,0.5,0,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,0.3333333333333333,2,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.0,0,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,0.16666666666666666,2,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,0.5,0,0.0,0.15789473684210525,1,0,0.42857142857142855,0
1,0.8333333333333334,1,0.5,0.15789473684210525,0,0,0.42857142857142855,0
2,0.5,2,1.0,0.3157894736842105,1,0,0.0,0
0,0.5,0,1.0,0.3157894736842105,1,0,0.42857142857142855,0
0,0.6666666666666666,0,1.0,0.3157894736842105,1,0,0.7142857142857143,0
2,0.16666666666666666,1,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.3333333333333333,0,1.0,0.21052631578947367,1,1,0.5714285714285714,0
0,0.5,2,0.5,0.21052631578947367,0,1,0.5714285714285714,1
0,0.8333333333333334,0,1.0,0.2631578947368421,1,1,0.7142857142857143,0
0,0.3333333333333333,1,1.0,0.21052631578947367,1,0,0.5714285714285714,0
1,0.16666666666666666,0,1.0,0.2631578947368421,1,0,0.7142857142857143,1
0,0.6666666666666666,2,1.0,0.10526315789473684,1,1,0.2857142857142857,0
0,0.6666666666666666,0,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.16666666666666666,2,0.5,0.3157894736842105,0,0,0.2857142857142857,1
1,0.8333333333333334,0,0.5,0.10526315789473684,1,0,0.2857142857142857,1
1,0.8333333333333334,1,0.5,0.10526315789473684,1,0,0.2857142857142857,1
1,0.5,2,0.5,0.10526315789473684,0,0,0.2857142857142857,1
0,0.3333333333333333,2,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.6666666666666666,2,0.5,0.2631578947368421,0,0,0.7142857142857143,1
0,0.8333333333333334,0,1.0,0.15789473684210525,1,0,0.42857142857142855,0
1,0.8333333333333334,1,0.5,0.21052631578947367,0,0,0.5714285714285714,0
0,0.6666666666666666,0,0.0,0.15789473684210525,0,0,0.42857142857142855,0
2,0.3333333333333333,0,0.0,0.15789473684210525,0,0,0.42857142857142855,0
0,0.16666666666666666,0,1.0,0.15789473684210525,0,0,0.42857142857142855,0
0,0.3333333333333333,1,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.5,2,0.5,0.3157894736842105,0,1,0.2857142857142857,1
0,0.3333333333333333,1,1.0,0.3157894736842105,1,0,0.7142857142857143,0
0,0.5,0,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.3333333333333333,0,1.0,0.15789473684210525,1,0,0.42857142857142855,0
0,1.0,2,1.0,0.21052631578947367,1,0,0.5714285714285714,1
1,0.5,2,0.5,0.3157894736842105,0,0,0.2857142857142857,0
1,0.16666666666666666,1,1.0,0.3157894736842105,1,0,0.2857142857142857,1
0,0.3333333333333333,0,1.0,0.15789473684210525,1,0,0.42857142857142855,0
1,0.5,1,0.5,0.21052631578947367,0,0,0.5714285714285714,0
0,0.6666666666666666,1,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,0.3333333333333333,0,1.0,0.10526315789473684,0,0,0.2857142857142857,0
1,0.8333333333333334,2,1.0,0.10526315789473684,0,0,0.2857142857142857,0
0,0.3333333333333333,2,1.0,0.15789473684210525,0,0,0.42857142857142855,1
0,0.5,2,1.0,0.2631578947368421,0,0,0.7142857142857143,1
0,0.8333333333333334,1,0.5,0.3157894736842105,1,0,0.0,0
0,0.8333333333333334,1,1.0,0.15789473684210525,0,0,0.42857142857142855,0
0,0.0,2,1.0,0.10526315789473684,1,0,0.2857142857142857,1
1,0.6666666666666666,1,1.0,0.15789473684210525,1,0,0.42857142857142855,1
0,0.5,2,0.5,0.21052631578947367,0,0,0.5714285714285714,1
1,0.3333333333333333,1,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,0.5,0,1.0,0.10526315789473684,0,0,0.2857142857142857,1
0,0.3333333333333333,1,1.0,0.15789473684210525,1,0,0.42857142857142855,0
0,0.8333333333333334,0,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.8333333333333334,1,1.0,0.10526315789473684,0,0,0.2857142857142857,1
0,0.0,0,1.0,0.3157894736842105,1,0,0.14285714285714285,0
0,0.3333333333333333,0,0.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.8333333333333334,0,1.0,0.3157894736842105,1,1,0.42857142857142855,0
0,0.5,2,0.0,0.15789473684210525,0,0,0.42857142857142855,1
0,0.5,2,0.5,0.10526315789473684,0,1,0.2857142857142857,1
0,0.8333333333333334,2,0.5,0.21052631578947367,1,0,0.5714285714285714,0
0,0.5,0,1.0,0.3157894736842105,1,0,0.0,0
0,0.6666666666666666,0,1.0,0.3157894736842105,1,0,0.2857142857142857,0
0,0.16666666666666666,2,1.0,0.3157894736842105,0,1,0.42857142857142855,1
0,0.8333333333333334,0,1.0,0.2631578947368421,1,0,0.7142857142857143,0
1,0.5,1,1.0,0.15789473684210525,1,0,0.42857142857142855,0
0,0.0,1,1.0,0.3157894736842105,0,0,0.5714285714285714,0
0,0.0,0,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.0,0,1.0,0.15789473684210525,1,0,0.42857142857142855,0
1,0.8333333333333334,1,1.0,0.15789473684210525,1,0,0.42857142857142855,1
0,0.8333333333333334,0,1.0,0.15789473684210525,1,0,0.42857142857142855,0
0,0.0,0,1.0,0.21052631578947367,0,0,0.5714285714285714,0
0,0.8333333333333334,0,1.0,0.21052631578947367,0,0,0.5714285714285714,0
1,0.8333333333333334,1,0.5,0.15789473684210525,1,1,0.42857142857142855,1
0,0.5,0,1.0,0.15789473684210525,1,0,0.42857142857142855,0
0,0.16666666666666666,0,1.0,0.21052631578947367,0,0,0.5714285714285714,0
0,0.8333333333333334,2,1.0,0.15789473684210525,0,0,0.42857142857142855,1
0,0.3333333333333333,1,1.0,0.3157894736842105,0,1,0.2857142857142857,0
0,0.6666666666666666,0,1.0,0.2631578947368421,0,0,0.7142857142857143,0
0,1.0,0,1.0,0.15789473684210525,1,0,0.42857142857142855,1
0,0.0,0,1.0,0.2631578947368421,0,1,0.7142857142857143,0
0,0.8333333333333334,1,1.0,0.2631578947368421,0,0,0.7142857142857143,0
0,0.6666666666666666,0,0.5,0.15789473684210525,1,0,0.42857142857142855,1
0,0.6666666666666666,0,1.0,0.3157894736842105,0,0,0.5714285714285714,0
0,0.8333333333333334,1,0.5,0.2631578947368421,1,0,0.7142857142857143,0
0,0.6666666666666666,0,1.0,0.10526315789473684,0,0,0.2857142857142857,0
0,0.16666666666666666,0,1.0,0.15789473684210525,1,0,0.42857142857142855,0
0,0.8333333333333334,1,0.5,0.15789473684210525,0,0,0.42857142857142855,0
0,0.5,2,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.0,1,1.0,0.15789473684210525,0,0,0.42857142857142855,0
2,0.8333333333333334,1,1.0,0.2631578947368421,0,0,0.7142857142857143,0
0,0.3333333333333333,0,1.0,0.15789473684210525,0,0,0.42857142857142855,1
1,0.8333333333333334,0,1.0,0.3157894736842105,1,0,0.2857142857142857,0
0,0.6666666666666666,2,1.0,0.15789473684210525,1,0,0.42857142857142855,0
0,0.3333333333333333,0,1.0,0.15789473684210525,1,1,0.42857142857142855,0
0,0.0,1,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,0.0,2,1.0,0.15789473684210525,0,0,0.42857142857142855,1
1,0.5,1,1.0,0.2631578947368421,0,0,0.7142857142857143,0
0,0.3333333333333333,0,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.5,2,0.5,0.2631578947368421,0,0,0.7142857142857143,1
0,0.3333333333333333,0,1.0,0.15789473684210525,1,0,0.42857142857142855,1
0,0.5,0,1.0,0.15789473684210525,1,0,0.42857142857142855,0
0,1.0,1,1.0,0.21052631578947367,0,0,0.5714285714285714,1
0,0.8333333333333334,2,0.5,0.21052631578947367,0,0,0.5714285714285714,1
0,0.3333333333333333,2,0.5,0.10526315789473684,0,0,0.2857142857142857,1
0,0.16666666666666666,0,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,0.8333333333333334,1,0.5,0.2631578947368421,1,0,0.7142857142857143,0
2,0.0,1,1.0,0.3157894736842105,0,0,0.14285714285714285,0
1,0.0,1,1.0,0.21052631578947367,0,0,0.5714285714285714,1
0,0.3333333333333333,0,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,0.16666666666666666,0,1.0,0.3157894736842105,0,0,0.0,1
0,0.3333333333333333,2,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.6666666666666666,2,0.5,0.10526315789473684,0,0,0.2857142857142857,1
0,0.5,0,0.0,0.10526315789473684,0,0,0.2857142857142857,1
0,0.0,0,1.0,0.21052631578947367,0,0,0.5714285714285714,0
1,0.3333333333333333,2,1.0,0.2631578947368421,1,0,0.7142857142857143,0
1,0.8333333333333334,1,0.5,0.2631578947368421,1,0,0.7142857142857143,1
1,0.8333333333333334,1,0.0,0.15789473684210525,0,0,0.42857142857142855,0
1,0.0,2,1.0,0.3157894736842105,1,0,0.0,1
1,0.0,1,1.0,0.3157894736842105,1,0,0.2857142857142857,1
1,0.16666666666666666,1,0.5,0.10526315789473684,1,0,0.2857142857142857,1
0,0.5,2,1.0,0.15789473684210525,0,0,0.42857142857142855,1
1,0.8333333333333334,1,1.0,0.3157894736842105,1,0,0.7142857142857143,0
0,0.16666666666666666,0,1.0,0.10526315789473684,1,0,0.2857142857142857,0
1,0.5,0,1.0,0.3157894736842105,1,0,0.14285714285714285,1
0,1.0,0,1.0,0.2631578947368421,0,1,0.7142857142857143,1
0,0.5,0,1.0,0.10526315789473684,1,0,0.2857142857142857,1
0,0.3333333333333333,2,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.16666666666666666,1,1.0,0.15789473684210525,0,0,0.42857142857142855,0
0,0.16666666666666666,0,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,1.0,1,1.0,0.3157894736842105,0,0,0.0,1
0,0.16666666666666666,0,1.0,0.15789473684210525,0,0,0.42857142857142855,0
2,0.0,2,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,0.16666666666666666,0,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.16666666666666666,0,1.0,0.3157894736842105,0,0,0.42857142857142855,0
0,0.5,2,1.0,0.10526315789473684,1,0,0.2857142857142857,0
0,0.16666666666666666,2,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,0.0,1,1.0,0.2631578947368421,1,0,0.7142857142857143,0
0,1.0,0,1.0,0.21052631578947367,0,1,0.5714285714285714,1
0,0.16666666666666666,0,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.5,2,0.5,0.10526315789473684,0,0,0.2857142857142857,1
0,0.6666666666666666,0,1.0,0.10526315789473684,1,0,0.2857142857142857,0
2,1.0,0,1.0,0.2631578947368421,0,0,0.7142857142857143,1
0,0.5,0,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.5,1,0.0,0.21052631578947367,0,0,0.5714285714285714,1
0,0.5,2,0.5,0.10526315789473684,0,0,0.2857142857142857,1
0,0.16666666666666666,2,1.0,0.2631578947368421,1,0,0.7142857142857143,0
2,0.6666666666666666,1,1.0,0.10526315789473684,0,0,0.2857142857142857,0
0,0.16666666666666666,0,1.0,0.21052631578947367,1,0,0.5714285714285714,0
0,0.5,0,1.0,0.3157894736842105,1,0,0.7142857142857143,0
0,0.5,0,1.0,0.21052631578947367,0,0,0.5714285714285714,0
