Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
0.40492689962560524,0.39436810417202567,0.6315030590739912,0.36620151491186387,0.3112417320178349,0.4718976203215382,0.29356871715969496,0
0.507075987828444,0.37645291222227373,0.6004668814211532,0.529463019764549,0.22814469455713388,0.3507023019673225,0.48408601313070243,1
0.3700713899945197,0.2189812522015057,0.7640358384415203,0.5370856859468736,0.5518944360074972,0.5558583254466279,0.4590541582278898,1
0.5612166428238753,0.26343018862868467,0.7655702022752201,0.6932902932565096,0.1500334737476228,0.22980927206697216,0.4168140250273148,0
0.669102551108108,0.4243147733360699,0.5021151894109759,0.5125270206484464,0.8411085502365663,0.2681521287892227,0.6812854369777144,1
0.49974974395245697,0.4795348493719295,0.4815044256805163,0.4797035729670768,0.5824003466266879,0.43136197014677763,0.5296241426543808,0
0.5285564489783111,0.25023312510858087,0.8387691039051887,0.4109854779979011,0.4489687552816048,0.6461103607872555,0.3965275528079352,1
0.3578971360991409,0.500381051207828,0.580299005127504,0.441941001668366,0.6115666923165372,0.2923266522611527,0.8590868720546735,0
0.5899326473293891,0.6194550648031726,0.5538653651451895,0.5316051310357743,0.5048293156708898,0.2851825567781944,0.6713459974697882,1
0.45448316811229716,0.3976441971583989,0.5051405585273983,0.5602558798369288,0.39814900790445307,0.5557417741391927,0.4928625818412456,0
0.40272174807434336,0.4741087006476145,0.491025402922319,0.5149572718133549,0.5501764162157181,0.5045562044961235,0.6160249175127878,0
0.6733439061223643,0.44178309054201603,0.23575455330272393,0.5819963904922648,0.5164144516815975,0.485893937309504,0.45477252959237446,1
0.3891343593404993,0.4328867804328579,0.6834254428075557,0.6139744658579792,0.6086681923386686,0.4429979751332649,0.5235799566270812,1
0.44769264451379076,0.47931920045664267,0.34637520469653255,0.5187604907375356,0.5081032583472597,0.6061168486710797,0.38762791859671164,0
0.6542404386080097,0.41995857619395155,0.3239034612589276,0.6451174230160392,0.35475133759694116,0.5741246006087412,0.45326871863964596,0
0.6887596184359502,0.4529966252588195,0.411821396392893,0.6354650996879138,0.13139803588115437,0.2337612704261243,0.4018294726479418,0
0.5213465294762863,0.6531281336196355,0.4518441301786788,0.5926665542596348,0.3886169233169214,0.5027515325467043,0.17442907249852285,0
0.6275443452022936,0.5871101667397423,0.40424087569365896,0.4455186408198916,0.3342954124113967,0.6525149528454824,0.2412457192275223,1
0.5016152901606086,0.7469890914348992,0.25639412941136086,0.4653598587012115,0.459871957067508,0.5847245812702603,0.4137603401079215,1
0.6210490812544899,0.5649910503321589,0.32520935178035054,0.5875015623119725,0.5105667612863192,0.4011088246980419,0.5297078450481278,1
0.6679064458327822,0.5170828426196552,0.4930477645937948,0.290065810545439,0.8036756091881059,0.3866080488292409,0.6512874707502636,1
0.5910105585693571,0.3879761735357775,0.22496127997226636,0.44719820336631777,0.554461728596282,0.6328821178662565,0.46570060506345345,0
0.3059956734145655,0.5777210835684723,0.7378894075048885,0.5423367711144489,0.6475691664592638,0.34155646957096186,0.3657755528061437,1
0.6887442727414196,0.29798887645079286,0.6393037053085422,0.5528786832845116,0.7427569533450854,0.2184600063642427,0.6706831521761509,1
0.3791659039173693,0.4422746466553667,0.3436383612639735,0.538024339829775,0.4580854205076816,0.7470029266547965,0.487554576303828,0
0.46717516539015924,0.4371373981513313,0.4936995595011488,0.558383868632645,0.42428792540595195,0.4366142617886076,0.6267227133626948,0
0.473150222404244,0.40738143563048923,0.4503391880196872,0.5321508651733314,0.6092507031669753,0.26194442104154375,0.42793794858705025,1
0.3840622992896936,0.6016351156311303,0.2233390922797967,0.45436720322259366,0.35290977908767335,0.6904242775762357,0.4706139288404972,0
0.46098877807545824,0.4504807030099093,0.702641526854265,0.452344331277037,0.5082090024779865,0.4371902182160407,0.4216801164752108,0
0.24818686667231016,0.5936108962890491,0.4906032749003348,0.39544552474608874,0.45163572797730384,0.502785585299456,0.37279593327164645,0
0.36420197604057825,0.591021354358543,0.6112257517668974,0.7243005116943659,0.44637244946314997,0.0773199514787434,0.6357130806349275,1
0.49171940583373697,0.4634787929347205,0.3801201238352175,0.4772123440681996,0.6183640973425513,0.4411211837681353,0.688192068240885,0
0.34742328846154197,0.5829751038236749,0.4205883383926585,0.4944579398925791,0.7117031724957325,0.672487684858762,0.4982656618068157,0
0.3421216805466494,0.4752785050857684,0.4145060116201521,0.4265362772446249,0.4576487725980274,0.6684700587777024,0.36217681202368635,0
0.43769761060263734,0.5052340565538832,0.5222282563730196,0.6017363561503604,0.6558984618175386,0.46704444142170876,0.6734839637322144,0
0.576050734152732,0.18870508102339253,0.8023536881117335,0.6416464442404886,0.538217387299035,0.6294330842382567,0.6256535922181562,1
0.5160958054262903,0.6176332233453555,0.40148623477349105,0.40968338259010495,0.39318906850368357,0.474527581578111,0.598901640023154,1
0.6853261737683681,0.18451615622407863,0.732893050173836,0.5133149575570218,0.42206383625924804,0.6860223467633725,0.3846285346195886,1
0.47877874882698696,0.46738155765765393,0.4139711934323337,0.4685059822398361,0.600645801974804,0.4768397677944947,0.7208479905435986,0
0.46975739907891095,0.34876608043321994,0.35413828548259507,0.4719119773317206,0.3346016742415335,0.5308186851106036,0.1689192465963933,0
0.5477502633490984,0.6239023052915472,0.39674768214652395,0.5353597297482567,0.3320144804797487,0.4139466911916825,0.489010348213681,1
0.7188503671386646,0.2020562219408495,0.5880613521200821,0.8493523625124283,0.6255619983828562,0.630236938752023,0.6271982078736539,1
0.7525110941015546,0.5339719590593817,0.17147089147428007,0.4056963729812021,0.5682989741346293,0.5015846574355101,0.35007863314938964,0
0.4412035253934039,0.4710344754122997,0.3258034856825396,0.395583618236606,0.353885503788893,0.5155399636514084,0.22257961349196245,1
0.530363626996709,0.32817166937619696,0.2548020995232856,0.5324370552186595,0.7057316525295383,0.7905747811818171,0.5166808153356349,0
0.2774105022065265,0.5139393286586322,0.6206150590863667,0.5499968615295284,0.5952841757565872,0.47456825477935294,0.6455056299141095,0
0.7696760962531095,0.2126069575854676,0.2579843100072196,0.5286583941899001,0.3961113643590344,0.6022689933156751,0.3094414986748231,1
0.5264024850962492,0.5347716733676003,0.41053912042647794,0.4597994286003326,0.41152539033446905,0.546765286822434,0.46093128187199195,0
0.44173482726913654,0.26213961446748735,0.6282847136507523,0.5173654903646169,0.3829602227700487,0.6169848678947929,0.368675512108501,0
0.5769683304653737,0.27265506393010386,0.728968898362271,0.5757125795219681,0.5348751339883547,0.5922303616447876,0.5087909910163362,1
0.5266008212169752,0.5340635520726774,0.37580767001987103,0.482473402318152,0.458215896409581,0.45797450231955744,0.45884394017375396,0
0.3791128471768282,0.46881853412406843,0.4529142394467994,0.40598317655892224,0.5841633584270485,0.577621364599171,0.5061594931257138,0
0.4022592908057629,0.4140472662875648,0.41913314271428437,0.45056709159500385,0.49134425963983214,0.6232760193649376,0.2881405284808186,0
0.2602123647339864,0.42540338067786276,0.7702739999045987,0.44116160002644766,0.4993070990401705,0.43265808832784375,0.33572581919896155,1
0.465712164825813,0.5268923637370532,0.4320666470156063,0.6519337833932296,0.5284416600633984,0.4929852190240134,0.4941624891529738,1
0.5608551105397681,0.2601599728217044,0.704320017841782,0.6194085226920658,0.4860934755915915,0.6372259904658908,0.6087834256870468,1
0.38040282938330594,0.5748304268779335,0.6059072672352466,0.5287588549636516,0.6584944589981849,0.3584747741315401,0.24792220468590942,1
0.3872771803999862,0.3546129145426986,0.2371141753376962,0.5143608156586157,0.397953942881366,0.6764578994494035,0.19509810627914875,0
0.43662992699834535,0.44503244156620436,0.6737539932121821,0.46196694040509034,0.4949769108873407,0.5606185496442175,0.31201002926041155,1
0.8316024988016218,0.4248742496873454,0.4778113157975496,0.7235097649683141,0.1660997073919073,0.1475666999427852,0.4632378000384487,0
0.3700345486888215,0.6251452181506287,0.2027512325975183,0.4907867371244107,0.4307375776400732,0.6838343252480731,0.48008223892944135,0
0.468929779732296,0.46925500205496695,0.3517183102340469,0.5080742037191642,0.5347052391176892,0.5874606319625856,0.5091662587172785,0
0.5398764299546182,0.40653669437266104,0.5026930311685621,0.646211840049219,0.5575281949275104,0.23417068331415106,0.5200403688623065,1
0.17544696297989112,0.6199624884662992,0.8216657237390248,0.6756017105916656,0.3421445435798924,0.3012108898591021,0.6785849179258718,0
0.29305748320435093,0.47353625777992875,0.5763542148560828,0.5395448305386041,0.36346549439716674,0.501099430246221,0.6085707505864304,0
0.3512908913845567,0.6129324940064723,0.5759625604779193,0.4282994045847443,0.5171909584440396,0.39964063385289367,0.3591658256315327,1
0.38501014054142113,0.3491673796422462,0.5839578630499067,0.4246395317634979,0.16520927238156247,0.5660115867211725,0.36971673999342397,0
0.3779591264003123,0.5397844085706278,0.6237944124707241,0.4791848603609702,0.5195722399857693,0.4702197960094962,0.48747761523148714,1
0.5264510331567062,0.382114166591367,0.4779524409319104,0.501711945722093,0.31885699564465875,0.5037222641256528,0.33424235451127754,0
0.2697961378965765,0.6344242737913424,0.5625437690866524,0.40742022964126057,0.6979203780807121,0.4017379113999633,0.37788403172695056,1
0.6402843293987964,0.46290653120291847,0.29665914444241953,0.5969286941698267,0.25341119585332655,0.5130250995451525,0.41179039991840916,1
0.3628360482162368,0.3111975514456173,0.5157432582216633,0.5776382511175189,0.3268011905599082,0.5631959660136477,0.30901472186186013,0
0.15752956922454608,0.40180540074897597,0.7617315153613851,0.6459387793776982,0.5097842229922043,0.45063266337281105,0.7358670508328036,0
0.43646649680460364,0.4644377716641489,0.5671832770017062,0.5328007832536747,0.5019511598997247,0.5427927722777294,0.41016138330460694,1
0.60889252530585,0.1980880821555309,0.7762065479494179,0.6818911795152673,0.463059691268338,0.6665870516979933,0.7870081114561691,1
0.7498184737571332,0.1827517830618609,0.6452923401352446,0.6263721585583109,0.3599711072598889,0.7656837829806721,0.6254506633764768,0
0.3122317119703418,0.47364188921059136,0.38983364089088607,0.5385771022404812,0.4141663643657009,0.834303133100795,0.4150510985131859,0
0.5498052126218421,0.4166809824998731,0.24816483790510563,0.48883483983447984,0.48986158026667714,0.6683818042702868,0.3832655157808091,0
0.479742036746319,0.5026954311938804,0.46754532361537515,0.4607177780711394,0.6623321304702151,0.3815568422436579,0.657997293832079,0
0.4471196966661941,0.3251505184230508,0.5254195953775203,0.5560198162965465,0.31851146462476526,0.5638025723913801,0.3578402336896207,0
0.4692635416920748,0.5135349838320943,0.5540276284605316,0.5804730709530366,0.534789359916966,0.4443819596496423,0.5489712949322688,0
0.5094956347325849,0.42862282782137123,0.44026054099338596,0.5123583788755612,0.5700064808807074,0.31548534963751546,0.5585979394994275,1
0.5739504233350261,0.6186326922041739,0.4235530496090313,0.46864487931884613,0.47712723884252917,0.43200100095405153,0.49837257686953107,0
0.5213662800013117,0.6586660113463015,0.4373028083889303,0.3959446576980905,0.5206237894850704,0.5128001716699451,0.22435179234450708,1
0.6692324920956865,0.5943227463248674,0.24429171793737775,0.6086487371988263,0.4307269328999025,0.5170026139999494,0.4292467789337231,0
0.714572036065017,0.3706963675504843,0.5042116114714236,0.4904011458370148,0.35726989835436324,0.7772081558214706,0.5267097355524396,1
0.6083354986034215,0.5049342951354592,0.10093127235309877,0.6780635866091297,0.3911235322196612,0.6212069120002076,0.47244976530750077,0
0.5228785690707379,0.45424823611775544,0.3979300359688045,0.7755540495380441,0.22753306799508566,0.34747730202963534,0.4949002417252789,0
0.5747480106047111,0.48980119055137444,0.3281598131447593,0.561600700426597,0.32392170666314807,0.4786268183636596,0.42163477165778523,0
0.5570034806867161,0.37619707007352904,0.3428353067783657,0.7061784256886736,0.19871703807411656,0.46052184573064847,0.41150056166813753,0
0.5657736478541926,0.5906710693201143,0.19109384249238856,0.457615387545546,0.46717499531838547,0.6740953624417593,0.47087465096163794,0
0.349899238512249,0.4485727494448055,0.4456137468361009,0.5446352878071082,0.21496116805989532,0.5085805624553376,0.3882623102529285,0
0.5092444126183346,0.5613509888977757,0.43628905185290406,0.4226734057140648,0.6373250008693037,0.33802870981666516,0.5859675543597115,0
0.7146220285788557,0.25054211742491994,0.33788696314436434,0.6318001432498829,0.46382833455774625,0.48234822532043614,0.5469092042963414,1
0.4721564386989129,0.6829237738630651,0.533475384101036,0.5895977491114394,0.5080717129068317,0.46814120277482746,0.5641954966467243,1
0.6039332683313478,0.4652739537878151,0.5915096394976256,0.4377686597192122,0.2617457418063247,0.7352555368812107,0.4539754786704356,1
0.3515507831693694,0.36958233163621595,0.39895966247513975,0.5781527356152383,0.5794011933535419,0.5626920450480685,0.21764592229176202,0
0.572662782390992,0.29338566753425904,0.47164749265610917,0.5186676029571701,0.5853069500541794,0.323202835765405,0.4801532258527136,1
0.5910858167737446,0.42542210482707377,0.5348381416204193,0.5231610458222724,0.38597791817429117,0.6987054867571789,0.45985865736029563,1
0.6883968575108896,0.26226546063185774,0.522876375304346,0.4437988663806017,0.8116248221504082,0.392729782790502,0.8105410675568303,1
0.5085106959439986,0.5522934315322373,0.34094535213860694,0.3363891062930072,0.5616571425246188,0.7258580987452656,0.43300951659081993,0
0.4108579513349639,0.5827818734877726,0.5367204103819726,0.3257542880609225,0.4321990752146897,0.6055529278685327,0.3435686818742072,1
0.43172836577275314,0.41873828468753055,0.5051632924096465,0.540581098156328,0.2766913469866984,0.3140876203483744,0.2560149547945698,0
0.42181774955553003,0.42123094983083026,0.7020049700876448,0.5074329367380537,0.5666300267788841,0.4642315665395476,0.44463912888317636,1
0.6625531911125428,0.44486641059150384,0.5474672551660568,0.49091515932613616,0.27431180733882915,0.721557036583098,0.5504239056814151,1
0.5703143923104987,0.5346237627043142,0.5441639052275873,0.5772028796107568,0.44757099933111577,0.3540007407700595,0.5324732119796405,0
0.6195843156896623,0.4710749773649791,0.2903958282643828,0.4961858235628033,0.5103619529735824,0.611968125435859,0.382638475007743,0
0.6076974964374202,0.6050656023071656,0.41154233647164656,0.49816906307088016,0.5886532263870304,0.35645060589247235,0.5840096346140303,1
0.28700237585837063,0.49888362040840745,0.6209143722955995,0.5511460567675799,0.3885829381145028,0.5326455872780409,0.6140889872890763,0
0.6755233716430127,0.43509529978644246,0.3205307287613273,0.5317217150605273,0.29814371492737274,0.5237932272647395,0.44632263616855017,0
0.3205882923207144,0.45543301965890426,0.42863112479603127,0.5358268703864074,0.2486722354954606,0.5446273004318942,0.38749635183591385,0
0.35471010128269176,0.5460734805307534,0.5334781754101525,0.45709015409194803,0.5608891541806987,0.5081627021302569,0.3131550722324414,1
0.8044192671070152,0.21364155830531514,0.29107219157537667,0.530166269458849,0.4181057698530956,0.60602160592096,0.4533439762411554,1
0.4628868967663723,0.3754305528570904,0.48476300735855815,0.5599751121309167,0.47069839283382925,0.5767232610436608,0.3781545635813649,0
0.7457037913449007,0.5814392416154602,0.32210416722995033,0.4014831351858517,0.431767833306737,0.5964782057625259,0.5913652993593145,1
